arxiv_id_clean,upvotes,log_upvotes,citation_count,log_citations,influential_citations,reference_count,subfield,release_month,release_year,age_months,max_hindex,last_author_hindex,author_max_appear,has_github,n_authors,n_trend_days,first_trend_date,title_n_words,title_has_colon,abstract_n_chars,num_comments,github_stars,primary_category,kw_llm,kw_agent,kw_diffusion,kw_reasoning,kw_benchmark,kw_survey,kw_efficient,kw_multimodal,kw_rl,kw_scaling,published_v1,gap_days_v1,gap_days_rawpub,v1_source,first_author_papercount_cur2026,last_author_papercount_cur2026,max_papercount_cur2026,first_author_papercount_cur2026_w99,last_author_papercount_cur2026_w99,max_papercount_cur2026_w99,prestige_resolved,anchor_date_used,cohort_day,cohort_size,Z1_logcompet,Z2_count,Z3_blockbuster,Z1p_othersub,ego_upvotes,subfield_kw,subfield_kw_source,first_author_prior_papers_true,last_author_prior_papers_true,max_prior_papers_true,max_years_active,tierB_resolved,first_author_prior_papers_true_w99,last_author_prior_papers_true_w99,max_prior_papers_true_w99,log1p_max_prior_papers_true,dow
2511.07327,80,4.394449154672439,9.0,2.302585092994046,1.0,44.0,Agents,2025-11,2025,6.964520367936925,27.0,27.0,91,0,16.0,1,2025-11-11,8,1,1653,11,0.0,,0,1,0,0,0,0,0,0,0,0,,,0.2707407407407407,missing,24.0,54.0,54.0,24.0,54.0,54.0,True,2025-11-10,2025-11-11,30,6.259581464064923,29,0,6.042632833682381,80,Agents,ai_keywords,15.0,42.0,42.0,4.0,True,15.0,42.0,42.0,3.7612001156935624,Tuesday
2511.07332,107,4.68213122712422,7.0,2.0794415416798357,2.0,48.0,Reasoning/RL,2025-11,2025,6.964520367936925,21.0,14.0,18,1,17.0,1,2025-11-12,7,0,1416,5,126.0,,0,1,0,0,0,0,0,0,0,0,,,1.2671180555555557,missing,16.0,33.0,33.0,16.0,33.0,33.0,True,2025-11-10,2025-11-12,15,5.961005339623274,14,0,5.883322388488279,107,Reasoning/RL,ai_keywords,11.0,28.0,28.0,8.0,True,11.0,28.0,28.0,3.367295829986474,Wednesday
2511.07384,19,2.995732273553991,22.0,3.1354942159291497,3.0,94.0,NLP/LLM,2025-11,2025,6.964520367936925,44.0,43.0,25,1,10.0,1,2025-11-11,10,0,671,2,65.0,cs.CL,0,0,0,0,0,0,0,0,0,0,2025-11-10T18:43:07Z,0.2200578703703703,0.2200578703703703,arxiv_meta_enrichment,11.0,104.0,104.0,11.0,104.0,104.0,True,2025-11-10,2025-11-11,30,6.369900982828227,29,0,6.369900982828227,19,Vision-Perception,ai_keywords,5.0,96.0,96.0,6.0,True,5.0,96.0,96.0,4.574710978503383,Tuesday
2511.07403,14,2.70805020110221,12.0,2.5649493574615367,3.0,99.0,Multimodal,2025-11,2025,6.964520367936925,18.0,2.0,25,1,6.0,1,2025-11-17,10,1,1345,2,39.0,,1,0,0,1,0,0,0,1,0,0,,,6.213344907407407,missing,7.0,5.0,7.0,7.0,5.0,7.0,True,2025-11-10,2025-11-17,23,6.016157159698354,22,0,5.831882477283517,14,Multimodal,ai_keywords,3.0,1.0,3.0,1.0,True,3.0,1.0,3.0,1.3862943611198906,Monday
2511.07409,5,1.791759469228055,4.0,1.6094379124341005,0.0,89.0,Unknown,2025-11,2025,6.964520367936925,25.0,25.0,17,1,5.0,1,2025-11-11,8,1,1029,2,151.0,,0,0,0,0,0,0,0,0,0,0,,,0.2105439814814814,missing,12.0,87.0,87.0,12.0,87.0,87.0,True,2025-11-10,2025-11-11,30,6.393590753950631,29,0,6.393590753950631,5,Efficiency/Systems,title_summary,9.0,72.0,72.0,25.0,True,9.0,72.0,72.0,4.290459441148391,Tuesday
2511.07413,7,2.0794415416798357,0.0,0.0,0.0,37.0,Agents,2025-11,2025,6.964520367936925,17.0,3.0,6,1,21.0,1,2025-11-11,8,1,1296,3,11.0,,0,1,0,0,0,0,0,0,0,0,,,0.2100115740740741,missing,6.0,8.0,8.0,6.0,8.0,8.0,True,2025-11-10,2025-11-11,30,6.39024066706535,29,0,6.042632833682381,7,Agents,ai_keywords,0.0,3.0,3.0,0.0,True,0.0,3.0,3.0,1.3862943611198906,Tuesday
2511.07416,32,3.49650756146648,14.0,2.70805020110221,1.0,71.0,Robotics,2025-11,2025,6.964520367936925,12.0,12.0,39,1,12.0,1,2025-11-11,7,0,1308,2,213.0,cs.RO,0,0,0,0,0,0,0,0,0,0,2025-11-10T18:59:07Z,0.2089467592592592,0.2089467592592592,arxiv_meta_enrichment,26.0,19.0,26.0,26.0,19.0,26.0,True,2025-11-10,2025-11-11,30,6.3473892096560105,29,0,6.3473892096560105,32,Vision/Image-Gen,ai_keywords,16.0,14.0,16.0,2.0,True,16.0,14.0,16.0,2.833213344056216,Tuesday
2511.07419,27,3.332204510175204,1.0,0.6931471805599453,1.0,41.0,ML/Theory,2025-11,2025,6.964520367936925,7.0,7.0,47,1,3.0,1,2025-11-11,8,0,1555,2,17.0,cs.LG,1,0,0,0,0,0,0,0,0,0,2025-11-10T18:59:53Z,0.2084143518518518,0.2084143518518518,arxiv_meta_enrichment,5.0,13.0,13.0,5.0,13.0,13.0,True,2025-11-10,2025-11-11,30,6.3561076606958915,29,0,6.3561076606958915,27,Efficiency/Systems,ai_keywords,2.0,8.0,8.0,1.0,True,2.0,8.0,8.0,2.1972245773362196,Tuesday
2511.07448,3,1.3862943611198906,5.0,1.791759469228055,0.0,0.0,Agents,2025-11,2025,7.128777923784494,30.0,30.0,4,0,6.0,1,2025-11-17,10,1,1663,2,0.0,,0,0,0,0,0,1,0,0,0,0,,,11.673113425925926,missing,14.0,234.0,234.0,14.0,234.0,234.0,True,2025-11-05,2025-11-17,23,6.042632833682381,22,0,6.003887067106539,3,Agents,ai_keywords,10.0,226.0,226.0,18.0,True,10.0,226.0,226.0,5.424950017481403,Monday
2511.07464,40,3.713572066704308,0.0,0.0,0.0,50.0,NLP/LLM,2025-11,2025,7.063074901445466,4.0,1.0,3,0,25.0,1,2025-11-13,5,0,1386,2,0.0,cs.CL,0,0,0,0,0,0,0,0,0,0,2025-11-07T10:32:16Z,5.560925925925926,5.560925925925926,arxiv_meta_enrichment,6.0,4.0,6.0,6.0,4.0,6.0,True,2025-11-07,2025-11-13,13,6.300785794663244,12,1,5.986452005284438,40,LLM-core,ai_keywords,4.0,1.0,4.0,1.0,True,4.0,1.0,4.0,1.6094379124341003,Thursday
2511.07499,6,1.9459101490553132,1.0,0.6931471805599453,0.0,33.0,Vision/Image-Gen,2025-11,2025,6.964520367936925,3.0,3.0,2,0,1.0,1,2025-11-13,12,0,1334,2,0.0,,0,0,1,0,0,0,0,0,0,0,,,2.338275462962963,missing,7.0,7.0,7.0,7.0,7.0,7.0,True,2025-11-10,2025-11-13,13,6.361302477572996,12,1,6.361302477572996,6,Vision/Image-Gen,ai_keywords,3.0,3.0,3.0,2.0,True,3.0,3.0,3.0,1.3862943611198906,Thursday
2511.07577,1,0.6931471805599453,1.0,0.6931471805599453,0.0,24.0,RAG/Retrieval,2025-11,2025,6.964520367936925,7.0,2.0,13,1,5.0,1,2025-11-18,12,0,1671,2,3.0,,0,0,0,0,0,0,0,0,0,0,,,7.180208333333334,missing,13.0,4.0,13.0,13.0,4.0,13.0,True,2025-11-10,2025-11-18,28,7.010311867307229,27,1,7.004881989712859,1,RAG/Retrieval,ai_keywords,9.0,1.0,9.0,3.0,True,9.0,1.0,9.0,2.302585092994046,Tuesday
2511.07587,10,2.3978952727983707,4.0,1.6094379124341005,0.0,79.0,Reasoning/RL,2025-11,2025,6.964520367936925,7.0,5.0,0,1,5.0,1,2025-11-12,11,1,1665,2,18.0,,0,0,0,0,0,0,0,0,0,0,,,1.1669675925925926,missing,5.0,25.0,25.0,5.0,25.0,25.0,True,2025-11-10,2025-11-12,15,6.184148890937483,14,0,5.883322388488279,10,Reasoning/RL,ai_keywords,3.0,15.0,15.0,20.0,True,3.0,15.0,15.0,2.772588722239781,Wednesday
2511.07685,10,2.3978952727983707,54.0,4.007333185232471,7.0,26.0,Reasoning/RL,2025-11,2025,6.964520367936925,12.0,3.0,6,0,16.0,1,2025-11-14,12,1,1483,4,0.0,,0,1,0,0,1,0,0,0,0,0,,,3.0366435185185185,missing,9.0,6.0,9.0,9.0,6.0,9.0,True,2025-11-10,2025-11-14,18,6.311734809152915,17,0,6.126869184114185,10,Reasoning/RL,ai_keywords,5.0,2.0,5.0,2.0,True,5.0,2.0,5.0,1.791759469228055,Friday
2511.07790,3,1.3862943611198906,0.0,0.0,0.0,63.0,Benchmark/Eval,2025-11,2025,6.931668856767411,12.0,1.0,6,1,3.0,1,2025-11-14,9,1,1645,2,1.0,,0,0,0,0,0,0,0,0,0,0,,,2.865775462962963,missing,6.0,3.0,6.0,6.0,3.0,6.0,True,2025-11-11,2025-11-14,18,6.324358962381311,17,0,6.324358962381311,3,Benchmark/Eval,ai_keywords,3.0,2.0,3.0,1.0,True,3.0,2.0,3.0,1.3862943611198906,Friday
2511.07865,3,1.3862943611198906,0.0,0.0,0.0,39.0,Code/Math,2025-11,2025,6.931668856767411,4.0,4.0,0,1,3.0,1,2025-11-19,16,1,1367,3,29.0,,1,0,0,0,0,0,0,0,0,0,,,7.747638888888889,missing,5.0,20.0,20.0,5.0,20.0,20.0,True,2025-11-11,2025-11-19,20,6.455198563340122,19,0,6.455198563340122,3,Code/Math,ai_keywords,4.0,19.0,19.0,9.0,True,4.0,19.0,19.0,2.995732273553991,Wednesday
2511.07885,10,2.3978952727983707,12.0,2.5649493574615367,0.0,101.0,Reasoning/RL,2025-11,2025,6.931668856767411,36.0,5.0,10,1,15.0,1,2025-11-12,9,1,1896,3,54.0,,0,0,0,0,0,0,0,0,0,0,,,0.7267361111111111,missing,11.0,9.0,11.0,11.0,9.0,11.0,True,2025-11-11,2025-11-12,15,6.184148890937483,14,0,5.883322388488279,10,Reasoning/RL,ai_keywords,6.0,5.0,6.0,2.0,True,6.0,5.0,6.0,1.9459101490553132,Wednesday
2511.08029,4,1.6094379124341005,4.0,1.6094379124341005,1.0,28.0,RAG/Retrieval,2025-11,2025,6.931668856767411,3.0,2.0,1,1,4.0,1,2025-11-12,9,1,1335,2,5.0,,0,0,0,0,0,0,0,0,0,0,,,0.6030439814814815,missing,13.0,11.0,13.0,13.0,11.0,13.0,True,2025-11-11,2025-11-12,15,6.19644412779452,14,0,6.19644412779452,4,RAG/Retrieval,ai_keywords,7.0,5.0,7.0,2.0,True,7.0,5.0,7.0,2.0794415416798357,Wednesday
2511.08043,6,1.9459101490553132,0.0,0.0,0.0,48.0,Reasoning/RL,2025-11,2025,6.931668856767411,11.0,11.0,22,1,5.0,1,2025-11-12,9,1,1189,2,16.0,,0,0,0,1,0,0,0,0,0,0,,,0.5922106481481482,missing,13.0,19.0,19.0,13.0,19.0,19.0,True,2025-11-11,2025-11-12,15,6.192362489474872,14,0,5.883322388488279,6,Reasoning/RL,ai_keywords,10.0,17.0,17.0,2.0,True,10.0,17.0,17.0,2.8903717578961645,Wednesday
2511.08195,34,3.5553480614894135,6.0,1.9459101490553132,0.0,22.0,Vision,2025-11,2025,6.931668856767411,16.0,5.0,40,1,8.0,1,2025-11-17,11,1,1255,4,71.0,cs.CV,0,0,0,0,0,0,0,0,0,0,2025-11-11T13:00:09Z,5.4582291666666665,5.4582291666666665,arxiv_meta_enrichment,,,,,,,False,2025-11-11,2025-11-17,23,5.966146739123692,22,0,5.877735781779639,34,Multimodal,ai_keywords,,,,,False,,,,,Monday
2511.08217,57,4.060443010546419,3.0,1.3862943611198906,0.0,0.0,AI/Agents,2025-11,2025,6.931668856767411,31.0,3.0,2,1,21.0,1,2025-11-13,5,1,1224,6,45.0,cs.AI,0,1,0,0,0,0,0,0,0,0,2025-11-11T13:20:35Z,1.444039351851852,1.444039351851852,arxiv_meta_enrichment,11.0,7.0,11.0,11.0,7.0,11.0,True,2025-11-11,2025-11-13,13,6.269096283706261,12,1,5.7430031878094825,57,Agents,ai_keywords,5.0,4.0,5.0,1.0,True,5.0,4.0,5.0,1.791759469228055,Thursday
2511.08319,42,3.7612001156935624,3.0,1.3862943611198906,0.0,57.0,Agents,2025-11,2025,6.931668856767411,11.0,3.0,5,0,4.0,1,2025-11-12,7,0,1449,2,0.0,,0,1,0,0,0,0,0,0,0,0,,,0.3829398148148148,missing,47.0,4.0,47.0,47.0,4.0,47.0,True,2025-11-11,2025-11-12,15,6.115892125483034,14,0,6.115892125483034,42,Agents,ai_keywords,41.0,3.0,41.0,18.0,True,41.0,3.0,41.0,3.7376696182833684,Wednesday
2511.08521,39,3.688879454113936,4.0,1.6094379124341005,0.0,60.0,Vision,2025-11,2025,6.931668856767411,28.0,8.0,27,1,11.0,1,2025-11-14,9,1,1754,2,503.0,cs.CV,0,1,0,0,0,0,0,0,0,0,2025-11-11T17:58:13Z,2.251238425925926,2.251238425925926,arxiv_meta_enrichment,6.0,18.0,18.0,6.0,18.0,18.0,True,2025-11-11,2025-11-14,18,6.257667587882639,17,0,5.332718793265369,39,Agents,ai_keywords,0.0,10.0,10.0,1.0,True,0.0,10.0,10.0,2.3978952727983707,Friday
2511.08522,18,2.9444389791664403,6.0,1.9459101490553132,0.0,37.0,NLP/LLM,2025-11,2025,6.931668856767411,32.0,26.0,33,1,6.0,1,2025-11-14,8,1,1541,2,56.0,cs.CL,0,0,0,0,0,0,0,0,0,0,2025-11-11T18:03:22Z,2.247662037037037,2.247662037037037,arxiv_meta_enrichment,8.0,109.0,109.0,8.0,109.0,109.0,True,2025-11-11,2025-11-14,18,6.297109319933935,17,0,6.297109319933935,18,Agents,title_summary,5.0,78.0,78.0,2.0,True,5.0,78.0,78.0,4.3694478524670215,Friday
2511.08567,36,3.610917912644224,34.0,3.5553480614894135,4.0,55.0,ML/Theory,2025-11,2025,6.931668856767411,25.0,2.0,33,0,14.0,1,2025-11-12,10,1,1799,2,0.0,cs.LG,0,0,0,0,0,0,0,0,1,0,2025-11-11T18:49:45Z,0.2154513888888889,0.2154513888888889,arxiv_meta_enrichment,54.0,2.0,54.0,54.0,2.0,54.0,True,2025-11-11,2025-11-12,15,6.129050210060545,14,0,6.129050210060545,36,Reasoning/RL,ai_keywords,49.0,1.0,49.0,8.0,True,49.0,1.0,49.0,3.912023005428146,Wednesday
2511.08577,110,4.709530201312334,13.0,2.6390573296152584,1.0,54.0,NLP/LLM,2025-11,2025,6.931668856767411,30.0,1.0,45,1,6.0,1,2025-11-19,9,1,1917,5,72.0,cs.CL,0,0,0,1,0,0,0,0,0,0,2025-11-11T18:57:02Z,7.210393518518519,7.210393518518519,arxiv_meta_enrichment,20.0,4.0,20.0,20.0,4.0,20.0,True,2025-11-11,2025-11-19,20,6.270988431858299,19,0,6.082218910376446,110,LLM-core,ai_keywords,16.0,3.0,16.0,5.0,True,16.0,3.0,16.0,2.833213344056216,Wednesday
2511.08585,30,3.4339872044851463,9.0,2.302585092994046,1.0,363.0,AI/Agents,2025-11,2025,6.931668856767411,21.0,5.0,118,1,6.0,1,2025-11-17,9,1,1875,3,493.0,cs.AI,0,0,0,0,0,0,0,0,0,0,2025-11-11T18:59:50Z,5.208449074074074,5.208449074074074,arxiv_meta_enrichment,8.0,11.0,11.0,8.0,11.0,11.0,True,2025-11-11,2025-11-17,23,5.976350909297934,22,0,5.817111159963204,30,Multimodal,ai_keywords,7.0,6.0,7.0,15.0,True,7.0,6.0,7.0,2.0794415416798357,Monday
2511.08633,57,4.060443010546419,7.0,2.0794415416798357,4.0,0.0,Vision,2025-11,2025,6.9973718791064385,37.0,37.0,5,1,5.0,1,2025-11-13,9,1,1579,2,360.0,cs.CV,0,0,0,0,0,0,0,0,0,0,2025-11-09T22:47:50Z,3.0501157407407407,3.0501157407407407,arxiv_meta_enrichment,4.0,102.0,102.0,4.0,102.0,102.0,True,2025-11-09,2025-11-13,13,6.269096283706261,12,1,6.269096283706261,57,Vision/Image-Gen,ai_keywords,3.0,87.0,87.0,13.0,True,3.0,87.0,87.0,4.477336814478207,Thursday
2511.08892,216,5.37989735354046,13.0,2.6390573296152584,3.0,0.0,AI/Agents,2025-11,2025,6.898817345597897,11.0,11.0,12,0,14.0,1,2025-11-13,12,1,1242,15,0.0,cs.AI,0,1,0,0,0,0,0,0,0,0,2025-11-12T02:01:26Z,0.9156712962962964,0.9156712962962964,arxiv_meta_enrichment,4.0,16.0,16.0,4.0,16.0,16.0,True,2025-11-12,2025-11-13,13,5.910796644040527,12,0,5.7430031878094825,216,Multimodal,ai_keywords,2.0,10.0,10.0,1.0,True,2.0,10.0,10.0,2.3978952727983707,Thursday
2511.08923,129,4.867534450455582,27.0,3.332204510175204,9.0,0.0,NLP/LLM,2025-11,2025,6.898817345597897,48.0,48.0,45,0,9.0,1,2025-11-13,7,1,1670,6,0.0,cs.CL,0,0,1,0,0,0,0,0,0,0,2025-11-12T02:59:33Z,0.8753125,0.8753125,arxiv_meta_enrichment,13.0,111.0,111.0,13.0,111.0,111.0,True,2025-11-12,2025-11-13,13,6.1224928095143865,12,1,5.986452005284438,129,Vision/Image-Gen,ai_keywords,9.0,98.0,98.0,10.0,True,9.0,98.0,98.0,4.59511985013459,Thursday
2511.09030,22,3.1354942159291497,18.0,2.9444389791664403,1.0,0.0,Agents,2025-11,2025,6.898817345597897,18.0,5.0,5,0,9.0,1,2025-11-14,8,0,1454,3,0.0,,1,0,0,0,0,0,0,0,0,0,,,1.7306134259259258,missing,38.0,24.0,38.0,38.0,24.0,38.0,True,2025-11-12,2025-11-14,18,6.289715570908998,17,0,6.289715570908998,22,Agents,ai_keywords,34.0,13.0,34.0,11.0,True,34.0,13.0,34.0,3.5553480614894135,Friday
2511.09057,82,4.418840607796598,22.0,3.1354942159291497,0.0,0.0,Vision,2025-11,2025,6.898817345597897,15.0,8.0,14,0,34.0,1,2025-11-14,11,1,1860,4,0.0,cs.CV,0,0,0,0,0,0,0,0,0,0,2025-11-12T07:20:35Z,1.694039351851852,1.694039351851852,arxiv_meta_enrichment,3.0,22.0,22.0,3.0,22.0,22.0,True,2025-11-12,2025-11-14,18,6.171700597410915,17,0,5.332718793265369,82,Vision/Image-Gen,ai_keywords,0.0,13.0,13.0,2.0,True,0.0,13.0,13.0,2.6390573296152584,Friday
2511.09067,2,1.0986122886681098,2.0,1.0986122886681098,0.0,39.0,Multimodal,2025-11,2025,6.898817345597897,20.0,8.0,8,1,8.0,1,2025-11-14,11,1,1268,2,0.0,,0,0,0,0,0,0,0,1,0,0,,,1.6781712962962962,missing,3.0,29.0,29.0,3.0,29.0,29.0,True,2025-11-12,2025-11-14,18,6.326149473155099,17,0,6.313548046277095,2,Multimodal,ai_keywords,1.0,19.0,19.0,1.0,True,1.0,19.0,19.0,2.995732273553991,Friday
2511.09146,98,4.59511985013459,2.0,1.0986122886681098,0.0,35.0,RAG/Retrieval,2025-11,2025,6.898817345597897,10.0,6.0,22,0,7.0,1,2025-11-17,5,1,1163,11,0.0,,0,0,0,0,0,0,0,0,0,0,,,4.602372685185185,missing,37.0,16.0,37.0,37.0,16.0,37.0,True,2025-11-12,2025-11-17,23,5.786897381366708,22,0,5.786897381366708,98,RAG/Retrieval,ai_keywords,19.0,7.0,19.0,1.0,True,19.0,7.0,19.0,2.995732273553991,Monday
2511.09148,18,2.9444389791664403,16.0,2.833213344056216,0.0,35.0,NLP/LLM,2025-11,2025,6.898817345597897,18.0,3.0,49,1,7.0,1,2025-11-13,10,1,1495,2,65.0,cs.CL,1,0,0,0,0,0,0,0,0,0,2025-11-12T09:34:39Z,0.6009375,0.6009375,arxiv_meta_enrichment,14.0,25.0,25.0,14.0,25.0,25.0,True,2025-11-12,2025-11-13,13,6.340359303727752,12,1,5.986452005284438,18,LLM-core,ai_keywords,9.0,8.0,9.0,2.0,True,9.0,8.0,9.0,2.302585092994046,Thursday
2511.09515,20,3.044522437723423,37.0,3.6375861597263857,4.0,0.0,Robotics,2025-11,2025,6.898817345597897,19.0,2.0,11,1,6.0,1,2025-11-13,8,1,1175,2,211.0,cs.RO,0,0,0,0,0,0,0,0,0,0,2025-11-12T17:54:09Z,0.2540625,0.2540625,arxiv_meta_enrichment,8.0,8.0,8.0,8.0,8.0,8.0,True,2025-11-12,2025-11-13,13,6.336825731146441,12,1,6.336825731146441,20,Reasoning/RL,ai_keywords,3.0,1.0,3.0,1.0,True,3.0,1.0,3.0,1.3862943611198906,Thursday
2511.09554,11,2.4849066497880004,68.0,4.23410650459726,10.0,54.0,Multimodal,2025-11,2025,6.898817345597897,16.0,15.0,15,1,5.0,1,2025-11-17,8,1,1250,3,7561.0,,0,0,0,0,0,0,0,0,0,0,,,4.209270833333333,missing,2.0,32.0,32.0,2.0,32.0,32.0,True,2025-11-12,2025-11-17,23,6.023447592961033,22,0,5.831882477283517,11,Multimodal,ai_keywords,1.0,29.0,29.0,6.0,True,1.0,29.0,29.0,3.4011973816621555,Monday
2511.09611,72,4.290459441148391,5.0,1.791759469228055,0.0,64.0,Vision,2025-11,2025,6.898817345597897,15.0,7.0,36,1,13.0,1,2025-11-18,11,1,1326,3,298.0,cs.CV,0,0,1,0,0,0,0,1,0,0,2025-11-12T18:58:21Z,5.209479166666667,5.209479166666667,arxiv_meta_enrichment,12.0,12.0,12.0,12.0,12.0,12.0,True,2025-11-12,2025-11-18,28,6.9440872082295275,27,1,6.825460036255307,72,Multimodal,ai_keywords,6.0,9.0,9.0,2.0,True,6.0,9.0,9.0,2.302585092994046,Tuesday
2511.09715,11,2.4849066497880004,6.0,1.9459101490553132,2.0,0.0,Unknown,2025-11,2025,6.898817345597897,50.0,50.0,7,0,6.0,1,2025-11-14,8,1,1618,3,0.0,,0,0,0,0,0,0,0,0,0,0,,,1.1516550925925926,missing,9.0,223.0,223.0,9.0,223.0,223.0,True,2025-11-12,2025-11-14,18,6.309918278226516,17,0,6.309918278226516,11,Vision/Image-Gen,title_summary,7.0,208.0,208.0,20.0,True,7.0,208.0,208.0,5.342334251964811,Friday
2511.09780,29,3.4011973816621555,2.0,1.0986122886681098,0.0,36.0,Reasoning/RL,2025-11,2025,6.898817345597897,3.0,2.0,2,0,3.0,1,2025-11-14,11,1,1138,4,0.0,,0,0,0,0,0,0,0,0,0,0,,,1.0631134259259258,missing,7.0,5.0,7.0,7.0,5.0,7.0,True,2025-11-12,2025-11-14,18,6.2766434893416445,17,0,6.126869184114185,29,Reasoning/RL,ai_keywords,4.0,3.0,4.0,0.0,True,4.0,3.0,4.0,1.6094379124341003,Friday
2511.09809,5,1.791759469228055,1.0,0.6931471805599453,0.0,44.0,Unknown,2025-11,2025,6.898817345597897,11.0,11.0,4,1,2.0,1,2025-11-18,10,0,1365,2,4.0,,0,0,0,0,0,0,0,0,0,0,,,5.023634259259259,missing,7.0,47.0,47.0,7.0,47.0,47.0,True,2025-11-12,2025-11-18,28,7.00669522683704,27,1,6.642486801367256,5,Multimodal,title_summary,6.0,21.0,21.0,3.0,True,6.0,21.0,21.0,3.091042453358316,Tuesday
2511.09915,7,2.0794415416798357,0.0,0.0,0.0,0.0,Multimodal,2025-11,2025,6.865965834428383,7.0,2.0,3,0,13.0,1,2025-11-17,6,1,1384,2,0.0,,0,0,0,0,0,0,0,0,0,0,,,3.855798611111111,missing,7.0,6.0,7.0,7.0,6.0,7.0,True,2025-11-13,2025-11-17,23,6.0330862217988015,22,0,5.831882477283517,7,Multimodal,ai_keywords,4.0,4.0,4.0,6.0,True,4.0,4.0,4.0,1.6094379124341003,Monday
2511.10017,7,2.0794415416798357,10.0,2.3978952727983707,1.0,70.0,Multimodal,2025-11,2025,6.865965834428383,26.0,3.0,23,0,6.0,1,2025-11-14,10,1,1498,2,0.0,,0,0,0,1,0,0,0,1,0,0,,,0.7201388888888889,missing,4.0,3.0,4.0,4.0,3.0,4.0,True,2025-11-13,2025-11-14,18,6.317164686747284,17,0,6.313548046277095,7,Multimodal,ai_keywords,2.0,1.0,2.0,1.0,True,2.0,1.0,2.0,1.0986122886681098,Friday
2511.10047,2,1.0986122886681098,1.0,0.6931471805599453,0.0,73.0,Vision-Perception,2025-11,2025,6.865965834428383,5.0,5.0,12,1,3.0,1,2025-11-14,14,1,1875,2,188.0,,0,0,0,0,0,0,0,1,0,0,,,0.6752662037037037,missing,7.0,9.0,9.0,7.0,9.0,9.0,True,2025-11-13,2025-11-14,18,6.326149473155099,17,0,6.326149473155099,2,Vision-Perception,ai_keywords,4.0,6.0,6.0,2.0,True,4.0,6.0,6.0,1.9459101490553132,Friday
2511.10258,2,1.0986122886681098,0.0,0.0,0.0,0.0,Unknown,2025-11,2025,6.865965834428383,18.0,18.0,1,0,2.0,1,2025-11-17,7,0,625,2,0.0,,0,0,0,0,0,0,0,0,0,0,,,3.4680439814814816,missing,17.0,187.0,187.0,17.0,187.0,187.0,True,2025-11-13,2025-11-17,23,6.045005314036012,22,0,6.008813185442595,2,Other,none,15.0,184.0,184.0,35.0,True,15.0,184.0,184.0,5.220355825078324,Monday
2511.10289,20,3.044522437723423,23.0,3.1780538303479458,3.0,0.0,Audio/Speech,2025-11,2025,6.865965834428383,57.0,33.0,38,0,11.0,1,2025-11-14,9,1,1846,2,0.0,eess.AS,0,0,0,0,0,0,0,0,0,1,2025-11-13T13:21:09Z,0.4436458333333333,0.4436458333333333,arxiv_meta_enrichment,13.0,72.0,72.0,13.0,72.0,72.0,True,2025-11-13,2025-11-14,18,6.293419278846481,17,0,6.293419278846481,20,Reasoning/RL,ai_keywords,3.0,56.0,56.0,4.0,True,3.0,56.0,56.0,4.04305126783455,Friday
2511.10492,6,1.9459101490553132,4.0,1.6094379124341005,0.0,40.0,Efficiency/Systems,2025-11,2025,6.865965834428383,7.0,7.0,9,1,10.0,1,2025-11-17,13,1,1707,2,8.0,,0,0,0,0,0,0,0,0,0,0,,,3.2921064814814813,missing,6.0,21.0,21.0,6.0,21.0,21.0,True,2025-11-13,2025-11-17,23,6.035481432524756,22,0,6.035481432524756,6,Efficiency/Systems,ai_keywords,1.0,11.0,11.0,4.0,True,1.0,11.0,11.0,2.4849066497880004,Monday
2511.10507,10,2.3978952727983707,32.0,3.49650756146648,8.0,39.0,Reasoning/RL,2025-11,2025,6.865965834428383,37.0,37.0,17,0,25.0,1,2025-11-14,10,0,1354,2,0.0,,1,0,0,0,1,0,0,0,0,0,,,0.2819328703703703,missing,15.0,81.0,81.0,15.0,81.0,81.0,True,2025-11-13,2025-11-14,18,6.311734809152915,17,0,6.126869184114185,10,Reasoning/RL,ai_keywords,8.0,72.0,72.0,15.0,True,8.0,72.0,72.0,4.290459441148391,Friday
2511.10547,5,1.791759469228055,4.0,1.6094379124341005,0.0,0.0,Vision/Image-Gen,2025-11,2025,6.865965834428383,5.0,5.0,4,0,7.0,1,2025-11-14,9,0,1060,2,0.0,,0,0,0,0,1,0,0,0,0,0,,,0.2578935185185185,missing,8.0,7.0,8.0,8.0,7.0,8.0,True,2025-11-13,2025-11-14,18,6.320768294250582,17,0,6.320768294250582,5,Vision/Image-Gen,ai_keywords,4.0,4.0,4.0,2.0,True,4.0,4.0,4.0,1.6094379124341003,Friday
2511.10555,63,4.1588830833596715,0.0,0.0,0.0,43.0,Vision,2025-11,2025,6.865965834428383,5.0,1.0,7,1,6.0,1,2025-11-19,14,1,1749,2,163.0,cs.CV,0,0,0,0,0,0,0,0,0,0,2025-11-13T17:56:10Z,5.252662037037037,5.252662037037037,arxiv_meta_enrichment,4.0,2.0,4.0,4.0,2.0,4.0,True,2025-11-13,2025-11-19,20,6.3561076606958915,19,0,5.8664680569332965,63,Vision/Image-Gen,ai_keywords,3.0,1.0,3.0,0.0,True,3.0,1.0,3.0,1.3862943611198906,Wednesday
