arxiv_id_clean,cohort_day,cohort_size,Z1_logcompet,Z2_count,Z3_blockbuster,Z1p_othersub,ego_upvotes
2504.02587,2025-04-04,23,6.853299093186078,22,1,6.754604099487962,32
2504.02782,2025-04-04,23,6.826545223556594,22,1,6.756932389247553,57
2504.02821,2025-04-04,23,6.876264611890766,22,1,6.837332814685591,10
2504.02826,2025-04-04,23,6.814542897259958,22,1,6.647688373563329,68
2503.22738,2025-04-07,18,5.583496308781699,17,0,5.560681631015528,17
2503.24067,2025-04-07,18,5.568344503761097,17,0,5.568344503761097,21
2503.24310,2025-04-07,18,5.6240175061873385,17,0,5.560681631015528,6
2504.00396,2025-04-07,18,5.634789603169249,17,0,5.54907608489522,3
2504.01328,2025-04-07,18,5.62040086571715,17,0,5.62040086571715,7
2504.02402,2025-04-07,18,5.627621113690637,17,0,5.627621113690637,5
2504.02534,2025-04-07,18,5.634789603169249,17,0,5.594711379601839,3
2504.02605,2025-04-07,18,5.455321115357702,17,0,5.455321115357702,49
2504.02807,2025-04-07,18,5.5134287461649825,17,0,5.220355825078324,35
2504.02949,2025-04-07,18,5.568344503761097,17,0,5.568344503761097,21
2504.03011,2025-04-07,18,5.60947179518496,17,0,5.54907608489522,10
2504.03536,2025-04-07,18,5.598421958998375,17,0,5.54907608489522,13
2504.03553,2025-04-07,18,5.545177444479562,17,0,5.220355825078324,27
2504.03561,2025-04-07,18,5.579729825986222,17,0,5.220355825078324,18
2504.03597,2025-04-07,18,5.631211781821365,17,0,5.631211781821365,4
2504.03600,2025-04-07,18,5.605802066295998,17,0,5.594711379601839,11
2504.03601,2025-04-07,18,5.579729825986222,17,0,5.220355825078324,18
2504.03641,2025-04-07,18,5.594711379601839,17,0,5.594711379601839,14
2504.02812,2025-04-08,22,6.456769655572163,21,1,6.456769655572163,7
2504.02828,2025-04-08,22,6.4425401664681985,21,1,6.424869023905388,16
2504.02882,2025-04-08,22,6.456769655572163,21,1,6.259581464064923,7
2504.03151,2025-04-08,22,6.444131256700441,21,1,6.410174881966167,15
2504.03193,2025-04-08,22,6.461468176353717,21,1,6.410174881966167,4
2504.03770,2025-04-08,22,6.464588303689961,21,1,6.410174881966167,2
2504.03790,2025-04-08,22,6.46302945692067,21,1,6.259581464064923,3
2504.03875,2025-04-08,22,6.45833828334479,21,1,6.429719478039138,6
2504.03947,2025-04-08,22,6.461468176353717,21,1,6.461468176353717,4
2504.03964,2025-04-08,22,6.459904454377535,21,1,6.429719478039138,5
2504.04022,2025-04-08,22,6.335054251498059,21,1,6.259581464064923,80
2504.04152,2025-04-08,22,6.466144724237619,21,1,6.466144724237619,1
2504.04155,2025-04-08,22,6.466144724237619,21,1,6.466144724237619,1
2504.04715,2025-04-08,22,6.447305862541213,21,1,6.429719478039138,13
2504.04718,2025-04-08,22,6.398594934535208,21,1,6.398594934535208,43
2504.04823,2025-04-08,22,6.418364935936212,21,1,6.259581464064923,31
2504.05118,2025-04-08,22,6.42648845745769,21,1,6.016157159698354,26
2504.05288,2025-04-08,22,6.444131256700441,21,1,6.410174881966167,15
2504.05298,2025-04-08,22,6.280395838960195,21,1,6.212606095751519,110
2504.05299,2025-04-08,22,6.077642243349034,21,0,6.016157159698354,208
2504.05304,2025-04-08,22,6.450470422144176,21,1,6.424869023905388,11
2504.05305,2025-04-08,22,6.411818267709897,21,1,6.212606095751519,35
2503.20533,2025-04-09,18,6.467698726104354,17,1,6.419994928147142,12
2504.00043,2025-04-09,18,6.470799503782602,17,1,6.302618975744905,10
2504.02160,2025-04-09,18,6.428105272684596,17,1,6.3818160174060985,37
2504.02792,2025-04-09,18,6.480044561926653,17,1,6.3818160174060985,4
2504.02810,2025-04-09,18,6.464588303689961,17,1,6.419994928147142,14
2504.03755,2025-04-09,18,6.484635235635252,17,1,6.484635235635252,1
2504.05520,2025-04-09,18,6.4692503167957724,17,1,6.419994928147142,11
2504.05535,2025-04-09,18,6.416732282512326,17,1,6.416732282512326,44
2504.05594,2025-04-09,18,6.4692503167957724,17,1,6.3818160174060985,11
2504.05599,2025-04-09,18,6.343880434126331,17,1,6.302618975744905,87
2504.05897,2025-04-09,18,6.453624998892692,17,1,6.263398262591624,21
2504.05979,2025-04-09,18,6.3835066348840055,17,1,6.0063531596017325,64
2504.06122,2025-04-09,18,6.478509642208569,17,1,6.419994928147142,5
2504.06148,2025-04-09,18,6.466144724237619,17,1,6.302618975744905,13
2504.06232,2025-04-09,18,6.466144724237619,17,1,6.3818160174060985,13
2504.06261,2025-04-09,18,6.302618975744905,17,1,6.263398262591624,110
2504.06263,2025-04-09,18,6.152732694704104,17,0,6.0063531596017325,186
2504.07079,2025-04-09,18,6.467698726104354,17,1,6.467698726104354,12
2504.03886,2025-04-10,19,6.016157159698354,18,0,6.0014148779611505,10
2504.04010,2025-04-10,19,6.018593214496234,18,0,5.932245187448011,9
2504.04842,2025-04-10,19,5.953243334287785,18,0,5.545177444479562,35
2504.05287,2025-04-10,19,6.025865973825314,18,0,5.932245187448011,6
2504.05410,2025-04-10,19,6.035481432524756,18,0,6.023447592961033,2
2504.05523,2025-04-10,19,6.028278520230698,18,0,6.023447592961033,5
2504.05541,2025-04-10,19,6.0014148779611505,18,0,5.932245187448011,16
2504.05741,2025-04-10,19,5.8377304471659395,18,0,5.545177444479562,77
2504.06514,2025-04-10,19,5.942799375126701,18,0,5.942799375126701,39
2504.06719,2025-04-10,19,6.021023349349527,18,0,6.021023349349527,8
2504.06947,2025-04-10,19,6.0330862217988015,18,0,6.0330862217988015,3
2504.06958,2025-04-10,19,6.008813185442595,18,0,5.932245187448011,13
2504.07046,2025-04-10,19,5.966146739123692,18,0,5.545177444479562,30
2504.07081,2025-04-10,19,5.993961427306569,18,0,5.780743515792329,19
2504.07083,2025-04-10,19,5.986452005284438,18,0,5.545177444479562,22
2504.07086,2025-04-10,19,5.988961416889864,18,0,5.932245187448011,21
2504.07089,2025-04-10,19,5.988961416889864,18,0,5.932245187448011,21
2504.07092,2025-04-10,19,6.025865973825314,18,0,6.0014148779611505,6
2504.07096,2025-04-10,19,5.8377304471659395,18,0,5.780743515792329,77
2504.04974,2025-04-11,15,6.300785794663244,14,0,6.0014148779611505,18
2504.05579,2025-04-11,15,6.324358962381311,14,0,6.324358962381311,5
2504.06752,2025-04-11,15,6.317164686747284,14,0,6.212606095751519,9
2504.06801,2025-04-11,15,6.326149473155099,14,0,6.326149473155099,4
2504.07128,2025-04-11,15,6.16541785423142,14,0,6.16541785423142,87
2504.07491,2025-04-11,15,6.042632833682381,14,0,5.991464547107982,142
2504.07830,2025-04-11,15,6.300785794663244,14,0,6.300785794663244,18
2504.07934,2025-04-11,15,6.295266001439646,14,0,5.991464547107982,21
2504.07943,2025-04-11,15,6.282266746896006,14,0,6.0014148779611505,28
2504.07951,2025-04-11,15,6.274762021241939,14,0,6.0014148779611505,32
2504.07956,2025-04-11,15,6.248042874508429,14,0,6.0014148779611505,46
2504.07957,2025-04-11,15,6.269096283706261,14,0,6.0014148779611505,35
2504.07960,2025-04-11,15,6.240275845170769,14,0,6.212606095751519,50
2504.07961,2025-04-11,15,6.324358962381311,14,0,6.212606095751519,5
2504.07964,2025-04-11,15,6.2166061010848646,14,0,6.2166061010848646,62
2504.01786,2025-04-14,21,6.056784013228625,20,0,5.908082938168931,5
2504.01883,2025-04-14,21,6.0473721790462776,20,0,6.0473721790462776,9
2504.05262,2025-04-14,21,6.042632833682381,20,0,6.042632833682381,11
2504.05303,2025-04-14,21,6.056784013228625,20,0,5.908082938168931,5
2504.06908,2025-04-14,21,6.054439346269371,20,0,6.028278520230698,6
2504.07405,2025-04-14,21,6.042632833682381,20,0,6.042632833682381,11
2504.07615,2025-04-14,21,5.981414211254481,20,0,5.908082938168931,36
2504.07866,2025-04-14,21,6.042632833682381,20,0,6.028278520230698,11
2504.07891,2025-04-14,21,6.056784013228625,20,0,5.976350909297934,5
2504.07963,2025-04-14,21,6.025865973825314,20,0,5.393627546352362,18
2504.08192,2025-04-14,21,6.061456918928017,20,0,6.061456918928017,3
2504.08366,2025-04-14,21,6.045005314036012,20,0,6.035481432524756,10
2504.08388,2025-04-14,21,5.963579343618446,20,0,5.963579343618446,43
2504.08591,2025-04-14,21,6.025865973825314,20,0,5.393627546352362,18
2504.08600,2025-04-14,21,5.988961416889864,20,0,5.976350909297934,33
2504.08635,2025-04-14,21,6.059123195581797,20,0,6.035481432524756,4
2504.08641,2025-04-14,21,6.054439346269371,20,0,5.908082938168931,6
2504.08685,2025-04-14,21,5.71042701737487,20,0,5.393627546352362,130
2504.08716,2025-04-14,21,6.0473721790462776,20,0,6.0473721790462776,9
2504.08727,2025-04-14,21,6.040254711277414,20,0,5.908082938168931,12
2504.08736,2025-04-14,21,5.955837369464831,20,0,5.393627546352362,46
2504.03767,2025-04-15,28,6.803505257608338,27,1,6.803505257608338,3
2504.05782,2025-04-15,28,6.803505257608338,27,1,6.7661917146603505,3
2504.08003,2025-04-15,28,6.75110146893676,27,1,6.118097198041348,49
2504.08066,2025-04-15,28,6.782192056006791,27,1,6.762729506931879,22
2504.08120,2025-04-15,28,6.803505257608338,27,1,6.75110146893676,3
2504.08791,2025-04-15,28,6.638567789166521,27,1,6.626717749249025,140
2504.08837,2025-04-15,28,6.756932389247553,27,1,6.723832440821209,44
2504.08942,2025-04-15,28,6.775366090936392,27,1,6.723832440821209,28
2504.09130,2025-04-15,28,6.79346613258001,27,1,6.7661917146603505,12
2504.09513,2025-04-15,28,6.805722553416985,27,1,6.805722553416985,1
2504.09518,2025-04-15,28,6.80128303447162,27,1,6.7661917146603505,5
2504.09522,2025-04-15,28,6.799055862058796,27,1,6.792344427470809,7
2504.09641,2025-04-15,28,6.78897174299217,27,1,6.7661917146603505,16
2504.09643,2025-04-15,28,6.76849321164863,27,1,6.7226297948554485,34
2504.09689,2025-04-15,28,6.8001700683022,27,1,6.792344427470809,6
2504.09710,2025-04-15,28,6.785587645007929,27,1,6.75110146893676,19
2504.09763,2025-04-15,28,6.79346613258001,27,1,6.79346613258001,12
2504.09858,2025-04-15,28,6.79346613258001,27,1,6.75110146893676,12
2504.09925,2025-04-15,28,6.762729506931879,27,1,6.118097198041348,39
2504.10068,2025-04-15,28,6.773080375655535,27,1,6.118097198041348,30
2504.10127,2025-04-15,28,6.787844982309579,27,1,6.762729506931879,17
2504.10157,2025-04-15,28,6.787844982309579,27,1,6.7226297948554485,17
2504.10368,2025-04-15,28,6.782192056006791,27,1,6.7226297948554485,22
2504.10415,2025-04-15,28,6.796823718274855,27,1,6.626717749249025,9
2504.10430,2025-04-15,28,6.8001700683022,27,1,6.8001700683022,6
2504.10449,2025-04-15,28,6.790097235513905,27,1,6.75110146893676,15
2504.10471,2025-04-15,28,6.78332520060396,27,1,6.118097198041348,21
2504.10479,2025-04-15,28,6.385194398997726,27,0,6.118097198041348,311
2504.06949,2025-04-16,30,6.352629396319567,29,0,6.336825731146441,3
2504.08672,2025-04-16,30,6.257667587882639,29,0,5.955837369464831,55
2504.08846,2025-04-16,30,6.342121418721152,29,0,6.313548046277095,9
2504.09454,2025-04-16,30,6.338594078203183,29,0,6.270988431858299,11
2504.10049,2025-04-16,30,6.354370040797351,29,0,6.169610732491456,2
2504.10188,2025-04-16,30,6.336825731146441,29,0,6.270988431858299,12
2504.10277,2025-04-16,30,6.340359303727752,29,0,6.340359303727752,10
2504.10337,2025-04-16,30,6.298949246855942,29,0,6.206575926724928,33
2504.10342,2025-04-16,30,6.338594078203183,29,0,6.169610732491456,11
2504.10443,2025-04-16,30,6.352629396319567,29,0,6.206575926724928,3
2504.10462,2025-04-16,30,6.329720905522696,29,0,6.169610732491456,16
2504.10465,2025-04-16,30,6.309918278226516,29,0,6.309918278226516,27
2504.10481,2025-04-16,30,6.198478716492308,29,0,5.955837369464831,85
2504.10559,2025-04-16,30,6.335054251498059,29,0,6.206575926724928,13
2504.10766,2025-04-16,30,6.285998094508865,29,0,6.285998094508865,40
2504.10903,2025-04-16,30,6.320768294250582,29,0,5.955837369464831,21
2504.11001,2025-04-16,30,6.329720905522696,29,0,6.313548046277095,16
2504.11042,2025-04-16,30,6.35088571671474,29,0,6.326149473155099,4
2504.11080,2025-04-16,30,6.3578422665081,29,0,6.322565239927284,0
2504.11326,2025-04-16,30,6.349138991379798,29,0,6.349138991379798,5
2504.11343,2025-04-16,30,6.322565239927284,29,0,6.206575926724928,20
2504.11346,2025-04-16,30,6.2285110035911835,29,0,6.169610732491456,70
2504.11393,2025-04-16,30,6.322565239927284,29,0,6.322565239927284,20
2504.11409,2025-04-16,30,6.342121418721152,29,0,6.336825731146441,9
2504.11427,2025-04-16,30,6.322565239927284,29,0,6.270988431858299,20
2504.11442,2025-04-16,30,6.304448802421981,29,0,5.955837369464831,30
2504.11447,2025-04-16,30,6.35088571671474,29,0,6.270988431858299,4
2504.11455,2025-04-16,30,6.333279628139691,29,0,6.326149473155099,14
2504.11456,2025-04-16,30,6.336825731146441,29,0,6.206575926724928,12
2504.11457,2025-04-16,30,6.3561076606958915,29,0,6.270988431858299,1
2504.09048,2025-04-17,16,5.961005339623274,15,0,5.8888779583328805,7
2504.09081,2025-04-17,16,5.937536205082426,15,0,5.929589143389895,16
2504.09346,2025-04-17,16,5.971261839790462,15,0,5.929589143389895,3
2504.09566,2025-04-17,16,5.950642552587727,15,0,5.697093486505405,11
2504.09702,2025-04-17,16,5.932245187448011,15,0,5.863631175598097,18
2504.10326,2025-04-17,16,5.91350300563827,15,0,5.863631175598097,25
2504.10483,2025-04-17,16,5.921578419643816,15,0,5.783825182329737,22
2504.10514,2025-04-17,16,5.849324779946859,15,0,5.783825182329737,48
2504.11092,2025-04-17,16,5.953243334287785,15,0,5.953243334287785,10
2504.11468,2025-04-17,16,5.8998973535824915,15,0,5.71042701737487,30
2504.11536,2025-04-17,16,5.805134968916488,15,0,5.71042701737487,63
2504.11952,2025-04-17,16,5.948034989180646,15,0,5.948034989180646,12
2504.12240,2025-04-17,16,5.908082938168931,15,0,5.8888779583328805,27
2504.12264,2025-04-17,16,5.955837369464831,15,0,5.955837369464831,9
2504.12285,2025-04-17,16,5.733341276897746,15,0,5.697093486505405,86
2504.13128,2025-04-17,16,5.961005339623274,15,0,5.961005339623274,7
2504.05506,2025-04-18,23,6.306275286948016,22,0,6.253828811575473,25
2504.07959,2025-04-18,23,6.333279628139691,22,0,6.135564891081739,10
2504.09228,2025-04-18,23,6.345636360828596,22,0,6.345636360828596,3
2504.11651,2025-04-18,23,6.295266001439646,22,0,6.295266001439646,31
2504.12157,2025-04-18,23,6.336825731146441,22,0,6.336825731146441,8
2504.12322,2025-04-18,23,6.300785794663244,22,0,6.253828811575473,28
2504.12364,2025-04-18,23,6.311734809152915,22,0,6.282266746896006,22
2504.12369,2025-04-18,23,6.285998094508865,22,0,5.916202062607435,36
2504.12395,2025-04-18,23,6.322565239927284,22,0,6.282266746896006,16
2504.12563,2025-04-18,23,6.343880434126331,22,0,6.282266746896006,4
2504.12626,2025-04-18,23,6.257667587882639,22,0,5.916202062607435,51
2504.12782,2025-04-18,23,6.345636360828596,22,0,6.135564891081739,3
2504.13055,2025-04-18,23,6.317164686747284,22,0,5.916202062607435,19
2504.13079,2025-04-18,23,6.340359303727752,22,0,6.282266746896006,6
2504.13122,2025-04-18,23,6.315358001522335,22,0,5.916202062607435,20
2504.13143,2025-04-18,23,6.338594078203183,22,0,6.338594078203183,7
2504.13145,2025-04-18,23,6.329720905522696,22,0,6.282266746896006,12
2504.13146,2025-04-18,23,6.240275845170769,22,0,6.240275845170769,60
2504.13161,2025-04-18,23,6.163314804034641,22,0,6.135564891081739,98
2504.13169,2025-04-18,23,6.280395838960195,22,0,5.916202062607435,39
2504.13171,2025-04-18,23,6.322565239927284,22,0,6.282266746896006,16
2504.13180,2025-04-18,23,6.313548046277095,22,0,6.313548046277095,21
2504.13181,2025-04-18,23,6.284134161070802,22,0,5.916202062607435,37
2504.09621,2025-04-21,16,5.926926025970411,15,0,5.926926025970411,11
2504.10823,2025-04-21,16,5.916202062607435,15,0,5.908082938168931,15
2504.11544,2025-04-21,16,5.834810737062605,15,0,5.834810737062605,44
2504.11833,2025-04-21,16,5.877735781779639,15,0,5.198497031265826,29
2504.12083,2025-04-21,16,5.948034989180646,15,0,5.198497031265826,3
2504.13072,2025-04-21,16,5.921578419643816,15,0,5.921578419643816,13
2504.13157,2025-04-21,16,5.902633333401366,15,0,5.902633333401366,20
2504.13173,2025-04-21,16,5.8998973535824915,15,0,5.198497031265826,21
2504.13359,2025-04-21,16,5.945420608606575,15,0,5.198497031265826,4
2504.13519,2025-04-21,16,5.950642552587727,15,0,5.908082938168931,2
2504.13626,2025-04-21,16,5.937536205082426,15,0,5.198497031265826,7
2504.13677,2025-04-21,16,5.953243334287785,15,0,5.908082938168931,1
2504.13816,2025-04-21,16,5.908082938168931,15,0,5.7430031878094825,18
2504.13828,2025-04-21,16,5.908082938168931,15,0,5.7430031878094825,18
2504.13835,2025-04-21,16,5.8522024797744745,15,0,5.7430031878094825,38
2504.13837,2025-04-21,16,5.501258210544727,15,0,5.198497031265826,141
2504.08902,2025-04-22,28,6.440946540632921,27,0,6.440946540632921,8
2504.10642,2025-04-22,28,6.450470422144176,27,0,6.246106765481563,2
2504.12186,2025-04-22,28,6.4457198193855785,27,0,6.432940092739179,5
2504.13099,2025-04-22,28,6.437751649736401,27,0,6.429719478039138,10
2504.13203,2025-04-22,28,6.396929655216146,27,0,6.396929655216146,35
2504.13367,2025-04-22,28,6.411818267709897,27,0,6.368187186350492,26
2504.13805,2025-04-22,28,6.436150368369428,27,0,6.3578422665081,11
2504.13941,2025-04-22,28,6.434546518787453,27,0,6.289715570908998,12
2504.13958,2025-04-22,28,6.373319789577012,27,0,6.289715570908998,49
2504.14032,2025-04-22,28,6.4425401664681985,27,0,6.4425401664681985,7
2504.14239,2025-04-22,28,6.431331081933479,27,0,6.246106765481563,14
2504.14396,2025-04-22,28,6.410174881966167,27,0,6.376726947898627,27
2504.14603,2025-04-22,28,6.406879986069314,27,0,6.406879986069314,29
2504.14655,2025-04-22,28,6.419994928147142,27,0,6.26530121273771,21
2504.14717,2025-04-22,28,6.440946540632921,27,0,6.432940092739179,8
2504.14738,2025-04-22,28,6.4457198193855785,27,0,6.429719478039138,5
2504.14870,2025-04-22,28,6.396929655216146,27,0,6.289715570908998,35
2504.14899,2025-04-22,28,6.421622267806518,27,0,6.376726947898627,20
2504.14945,2025-04-22,28,6.304448802421981,27,0,6.26530121273771,88
2504.15047,2025-04-22,28,6.444131256700441,27,0,6.444131256700441,6
2504.15133,2025-04-22,28,6.411818267709897,27,0,6.368187186350492,26
2504.15217,2025-04-22,28,6.436150368369428,27,0,6.38856140554563,11
2504.15257,2025-04-22,28,6.376726947898627,27,0,6.3578422665081,47
2504.15266,2025-04-22,28,6.444131256700441,27,0,6.38856140554563,6
2504.15270,2025-04-22,28,6.439350371100098,27,0,6.246106765481563,9
2504.15271,2025-04-22,28,6.338594078203183,27,0,6.246106765481563,69
2504.15280,2025-04-22,28,6.413458957167357,27,0,6.246106765481563,25
2504.15281,2025-04-22,28,6.416732282512326,27,0,6.38856140554563,23
2504.11703,2025-04-23,21,6.489204931325317,20,0,6.489204931325317,6
2504.13162,2025-04-23,21,6.470799503782602,20,0,6.322565239927284,18
2504.13820,2025-04-23,21,6.473890696352274,20,0,6.45833828334479,16
2504.14538,2025-04-23,21,6.452048954437226,20,0,6.059123195581797,30
2504.14735,2025-04-23,21,6.4967749901858625,20,0,6.4967749901858625,1
2504.14977,2025-04-23,21,6.483107351457199,20,0,6.45833828334479,10
2504.14992,2025-04-23,21,6.467698726104354,20,0,6.059123195581797,20
2504.15120,2025-04-23,21,6.297109319933935,20,0,6.255750041753367,121
2504.15415,2025-04-23,21,6.46302945692067,20,0,6.322565239927284,23
2504.15466,2025-04-23,21,6.429719478039138,20,0,6.429719478039138,44
2504.15485,2025-04-23,21,6.492239835020471,20,0,6.376726947898627,4
2504.15521,2025-04-23,21,6.396929655216146,20,0,6.059123195581797,64
2504.15524,2025-04-23,21,6.493753839851686,20,0,6.493753839851686,3
2504.15681,2025-04-23,21,6.476972362889683,20,0,6.376726947898627,14
2504.15785,2025-04-23,21,6.464588303689961,20,0,6.255750041753367,22
2504.16030,2025-04-23,21,6.439350371100098,20,0,6.376726947898627,38
2504.16072,2025-04-23,21,6.393590753950631,20,0,6.322565239927284,66
2504.16078,2025-04-23,21,6.466144724237619,20,0,6.466144724237619,21
2504.16080,2025-04-23,21,6.47543271670409,20,0,6.376726947898627,15
2504.16082,2025-04-23,21,6.490723534502507,20,0,6.376726947898627,5
2504.16084,2025-04-23,21,6.295266001439646,20,0,6.059123195581797,122
2504.10419,2025-04-24,17,6.045005314036012,16,0,6.045005314036012,3
2504.11919,2025-04-24,17,6.025865973825314,16,0,5.831882477283517,11
2504.13263,2025-04-24,17,6.035481432524756,16,0,6.0014148779611505,7
2504.14509,2025-04-24,17,5.918893854273146,16,0,5.918893854273146,53
2504.15254,2025-04-24,17,6.040254711277414,16,0,5.945420608606575,5
2504.15279,2025-04-24,17,5.849324779946859,16,0,5.777652323222656,78
2504.15431,2025-04-24,17,5.958424693029782,16,0,5.945420608606575,38
2504.15585,2025-04-24,17,6.018593214496234,16,0,6.018593214496234,14
2504.15707,2025-04-24,17,6.0330862217988015,16,0,6.0330862217988015,8
2504.15777,2025-04-24,17,5.908082938168931,16,0,5.831882477283517,57
2504.15843,2025-04-24,17,6.013715156042802,16,0,5.831882477283517,16
2504.16074,2025-04-24,17,5.963579343618446,16,0,5.963579343618446,36
2504.16145,2025-04-24,17,6.0473721790462776,16,0,6.0473721790462776,2
2504.16801,2025-04-24,17,6.018593214496234,16,0,6.0014148779611505,14
2504.16891,2025-04-24,17,5.986452005284438,16,0,5.986452005284438,27
2504.16915,2025-04-24,17,5.993961427306569,16,0,5.777652323222656,24
2504.16929,2025-04-24,17,5.976350909297934,16,0,5.976350909297934,31
2504.15921,2025-04-25,18,6.2422232654551655,17,0,6.2422232654551655,7
2504.16064,2025-04-25,18,6.226536669287466,17,0,6.226536669287466,15
2504.16511,2025-04-25,18,6.210600077024653,17,0,5.924255797414532,23
2504.16828,2025-04-25,18,6.218600119691729,17,0,6.218600119691729,19
2504.16921,2025-04-25,18,6.240275845170769,17,0,6.192362489474872,8
2504.17040,2025-04-25,18,6.230481447578482,17,0,6.169610732491456,13
2504.17069,2025-04-25,18,6.2422232654551655,17,0,6.169610732491456,7
2504.17192,2025-04-25,18,5.983936280687191,17,0,5.924255797414532,124
2504.17207,2025-04-25,18,6.19644412779452,17,0,5.652489180268651,30
2504.17343,2025-04-25,18,6.230481447578482,17,0,6.230481447578482,13
2504.17414,2025-04-25,18,6.220590170099739,17,0,5.652489180268651,18
